Index,Country Code,Year,Country Name,Corruption Perception Index,IncomeGroup,region_USAID,region_WorldBank,Rural Population,"Access To Electricity, Rural (% Of Rural Population)",Food Production Index (2004-2006 = 100),Agricultural Land (% Of Land Area),Urban Population (% Of Total Population),Population Growth (Annual %),"Mortality Rate, Under-5 (Per 1,000 Live Births)","Foreign Direct Investment, Net Inflows (% Of Gdp)",Price Level Ratio Of Ppp Conversion Factor (Gdp) To Market Exchange Rate,Net Primary Income (Net Income From Abroad) (Current Us$),Gross Savings (% Of Gdp),Gni Growth (Annual %),Gross Domestic Savings (% Of Gdp),"Industry (Including Construction), Value Added (% Of Gdp)",Imports Of Goods And Services (% Of Gdp),Exports Of Goods And Services (% Of Gdp),General Government Final Consumption Expenditure (% Of Gdp),"Inflation, Consumer Prices (Annual %)","Inflation, Gdp Deflator: Linked Series (Annual %)",Public Credit Registry Coverage (% Of Adults),Private Credit Bureau Coverage (% Of Adults),Domestic Credit To Private Sector (% Of Gdp),Lending Interest Rate (%),Deposit Interest Rate (%),Broad Money Growth (Annual %),Broad Money (% Of Gdp),Claims On Private Sector (Annual Growth As % Of Broad Money),Claims On Central Government (Annual Growth As % Of Broad Money),Total Reserves (% Of Total External Debt),Bank Liquid Reserves To Bank Assets Ratio (%),"Foreign Direct Investment, Net Outflows (% Of Gdp)","Adolescent Fertility Rate (Births Per 1,000 Women Ages 15-19)",Prevalence Of Undernourishment (% Of Population),Refugee Population By Country Or Territory Of Origin,Domestic Private Health Expenditure (% Of Current Health Expenditure),Domestic General Government Health Expenditure (% Of Gdp),Lifetime Risk Of Maternal Death (%),"Mortality Rate, Neonatal (Per 1,000 Live Births)",Export Value Index (2000 = 100),Import Value Index (2000 = 100),Trade In Services (% Of Gdp),Merchandise Exports To Low- And Middle-Income Economies Within Region (% Of Total Merchandise Exports),Merchandise Exports To High-Income Economies (% Of Total Merchandise Exports),Merchandise Exports To Low- And Middle-Income Economies Outside Region (% Of Total Merchandise Exports),Merchandise Imports From Low- And Middle-Income Economies Within Region (% Of Total Merchandise Imports),Merchandise Imports From Low- And Middle-Income Economies Outside Region (% Of Total Merchandise Imports),Merchandise Imports From High-Income Economies (% Of Total Merchandise Imports),Net Barter Terms Of Trade Index (2000 = 100),Merchandise Trade (% Of Gdp),Total Tax And Contribution Rate (% Of Profit),"Intentional Homicides (Per 100,000 People)",Military Expenditure (% Of General Government Expenditure),Military Expenditure (% Of Gdp),Population Ages 0-14 (% Of Total Population),Access To Clean Fuels And Technologies For Cooking (% Of Population),"People Using At Least Basic Drinking Water Services, Rural (% Of Rural Population)","People Using At Least Basic Sanitation Services, Rural (% Of Rural Population)","Labor Force Participation Rate, Total (% Of Total Population Ages 15-64) (Modeled Ilo Estimate)","Unemployment, Total (% Of Total Labor Force) (Modeled Ilo Estimate)",Gdp Per Person Employed (Constant 2017 Ppp $),"Wage And Salaried Workers, Total (% Of Total Employment) (Modeled Ilo Estimate)",Import Volume Index (2000 = 100),Trade (% Of Gdp)
3742,MAR,2006,Morocco,,Lower middle income,Middle East and North Africa (MENA),Middle East & North Africa,13632304,93.02327545,109.82,67.09836433,55.746,1.139811914,37.9,3.585019771,0.418246302,-378928282.3,33.58478333,7.457839265,24.91673562,25.15394388,38.74092698,32.7553598,17.84161922,3.28476167,1.548030758,2.3,0,,,3.666666667,18.08860955,99.47292281,7.341868201,0.489503812,115.5272478,13.68195822,0.656855758,33.3688,5.6,4699,62.83398819,1.821985468,0.318083525,22.7,171.4756061,207.912898,23.09054641,2.716044417,80.69869441,16.50245702,8.143724482,22.03469041,69.82045374,100.3030027,53.50168758,51.7,1.616637,11.0609042,3.109796334,30.29205657,94,42.56552142,58.7011686,52.83000183,9.670000076,17892.49198,45.55500031,154.8607728,71.49628678
3743,MAR,2006,Morocco,,Lower middle income,Middle East and North Africa (MENA),Middle East & North Africa,13632304,93.02327545,109.82,67.09836433,55.746,1.139811914,37.9,3.585019771,0.418246302,-378928282.3,33.58478333,7.457839265,24.91673562,25.15394388,38.74092698,32.7553598,17.84161922,3.28476167,1.548030758,2.3,0,,,3.666666667,18.08860955,99.47292281,7.341868201,0.489503812,115.5272478,13.68195822,0.656855758,33.3688,5.6,4699,62.83398819,1.821985468,0.318083525,22.7,171.4756061,207.912898,23.09054641,2.716044417,80.69869441,16.50245702,8.143724482,22.03469041,69.82045374,100.3030027,53.50168758,51.7,1.616637,11.0609042,3.109796334,30.29205657,94,42.56552142,58.7011686,52.83000183,9.670000076,17892.49198,45.55500031,154.8607728,71.49628678
3744,MAR,2006,Morocco,,Lower middle income,Middle East and North Africa (MENA),Middle East & North Africa,13632304,93.02327545,109.82,67.09836433,55.746,1.139811914,37.9,3.585019771,0.418246302,-378928282.3,33.58478333,7.457839265,24.91673562,25.15394388,38.74092698,32.7553598,17.84161922,3.28476167,1.548030758,2.3,0,,,3.666666667,18.08860955,99.47292281,7.341868201,0.489503812,115.5272478,13.68195822,0.656855758,33.3688,5.6,4699,62.83398819,1.821985468,0.318083525,22.7,171.4756061,207.912898,23.09054641,2.716044417,80.69869441,16.50245702,8.143724482,22.03469041,69.82045374,100.3030027,53.50168758,51.7,1.616637,11.0609042,3.109796334,30.29205657,94,42.56552142,58.7011686,52.83000183,9.670000076,17892.49198,45.55500031,154.8607728,71.49628678
3745,MAR,2006,Morocco,,Lower middle income,Middle East and North Africa (MENA),Middle East & North Africa,13632304,93.02327545,109.82,67.09836433,55.746,1.139811914,37.9,3.585019771,0.418246302,-378928282.3,33.58478333,7.457839265,24.91673562,25.15394388,38.74092698,32.7553598,17.84161922,3.28476167,1.548030758,2.3,0,,,3.666666667,18.08860955,99.47292281,7.341868201,0.489503812,115.5272478,13.68195822,0.656855758,33.3688,5.6,4699,62.83398819,1.821985468,0.318083525,22.7,171.4756061,207.912898,23.09054641,2.716044417,80.69869441,16.50245702,8.143724482,22.03469041,69.82045374,100.3030027,53.50168758,51.7,1.616637,11.0609042,3.109796334,30.29205657,94,42.56552142,58.7011686,52.83000183,9.670000076,17892.49198,45.55500031,154.8607728,71.49628678
3746,MAR,2007,Morocco,35,Lower middle income,Middle East and North Africa (MENA),Middle East & North Africa,13613227,67.33539347,92.75,67.12973336,56.317,1.158636566,36.3,3.575094994,0.453021007,-282826556.6,33.92983514,3.731650877,24.54156564,24.66603864,43.91549426,34.57168008,17.51455531,2.042085127,3.595054801,2.3,0,,,3.669166667,17.54713314,109.0197031,13.15881391,0.855221693,119.2038969,13.34399641,0.79955628,32.713,5.5,4036,58.76366043,2.203443274,0.295762647,22,206.4105715,277.5370136,24.646508,2.656740307,81.0926214,16.1428864,7.358491159,23.05785683,69.58108016,98.35365105,59.90539512,52.9,1.65898304,10.65254246,3.046953664,29.78219865,94.5,45.16428083,60.77067731,52.74499893,9.56000042,18203.38519,46.59500122,182.6141702,78.48717434
3747,MAR,2007,Morocco,35,Lower middle income,Middle East and North Africa (MENA),Middle East & North Africa,13613227,67.33539347,92.75,67.12973336,56.317,1.158636566,36.3,3.575094994,0.453021007,-282826556.6,33.92983514,3.731650877,24.54156564,24.66603864,43.91549426,34.57168008,17.51455531,2.042085127,3.595054801,2.3,0,,,3.669166667,17.54713314,109.0197031,13.15881391,0.855221693,119.2038969,13.34399641,0.79955628,32.713,5.5,4036,58.76366043,2.203443274,0.295762647,22,206.4105715,277.5370136,24.646508,2.656740307,81.0926214,16.1428864,7.358491159,23.05785683,69.58108016,98.35365105,59.90539512,52.9,1.65898304,10.65254246,3.046953664,29.78219865,94.5,45.16428083,60.77067731,52.74499893,9.56000042,18203.38519,46.59500122,182.6141702,78.48717434
3748,MAR,2007,Morocco,35,Lower middle income,Middle East and North Africa (MENA),Middle East & North Africa,13613227,67.33539347,92.75,67.12973336,56.317,1.158636566,36.3,3.575094994,0.453021007,-282826556.6,33.92983514,3.731650877,24.54156564,24.66603864,43.91549426,34.57168008,17.51455531,2.042085127,3.595054801,2.3,0,,,3.669166667,17.54713314,109.0197031,13.15881391,0.855221693,119.2038969,13.34399641,0.79955628,32.713,5.5,4036,58.76366043,2.203443274,0.295762647,22,206.4105715,277.5370136,24.646508,2.656740307,81.0926214,16.1428864,7.358491159,23.05785683,69.58108016,98.35365105,59.90539512,52.9,1.65898304,10.65254246,3.046953664,29.78219865,94.5,45.16428083,60.77067731,52.74499893,9.56000042,18203.38519,46.59500122,182.6141702,78.48717434
3749,MAR,2007,Morocco,35,Lower middle income,Middle East and North Africa (MENA),Middle East & North Africa,13613227,67.33539347,92.75,67.12973336,56.317,1.158636566,36.3,3.575094994,0.453021007,-282826556.6,33.92983514,3.731650877,24.54156564,24.66603864,43.91549426,34.57168008,17.51455531,2.042085127,3.595054801,2.3,0,,,3.669166667,17.54713314,109.0197031,13.15881391,0.855221693,119.2038969,13.34399641,0.79955628,32.713,5.5,4036,58.76366043,2.203443274,0.295762647,22,206.4105715,277.5370136,24.646508,2.656740307,81.0926214,16.1428864,7.358491159,23.05785683,69.58108016,98.35365105,59.90539512,52.9,1.65898304,10.65254246,3.046953664,29.78219865,94.5,45.16428083,60.77067731,52.74499893,9.56000042,18203.38519,46.59500122,182.6141702,78.48717434
3750,MAR,2007,Morocco,35,Lower middle income,Middle East and North Africa (MENA),Middle East & North Africa,13613227,67.33539347,92.75,67.12973336,56.317,1.158636566,36.3,3.575094994,0.453021007,-282826556.6,33.92983514,3.731650877,24.54156564,24.66603864,43.91549426,34.57168008,17.51455531,2.042085127,3.595054801,2.3,0,,,3.669166667,17.54713314,109.0197031,13.15881391,0.855221693,119.2038969,13.34399641,0.79955628,32.713,5.5,4036,58.76366043,2.203443274,0.295762647,22,206.4105715,277.5370136,24.646508,2.656740307,81.0926214,16.1428864,7.358491159,23.05785683,69.58108016,98.35365105,59.90539512,52.9,1.65898304,10.65254246,3.046953664,29.78219865,94.5,45.16428083,60.77067731,52.74499893,9.56000042,18203.38519,46.59500122,182.6141702,78.48717434
3751,MAR,2007,Morocco,35,Lower middle income,Middle East and North Africa (MENA),Middle East & North Africa,13613227,67.33539347,92.75,67.12973336,56.317,1.158636566,36.3,3.575094994,0.453021007,-282826556.6,33.92983514,3.731650877,24.54156564,24.66603864,43.91549426,34.57168008,17.51455531,2.042085127,3.595054801,2.3,0,,,3.669166667,17.54713314,109.0197031,13.15881391,0.855221693,119.2038969,13.34399641,0.79955628,32.713,5.5,4036,58.76366043,2.203443274,0.295762647,22,206.4105715,277.5370136,24.646508,2.656740307,81.0926214,16.1428864,7.358491159,23.05785683,69.58108016,98.35365105,59.90539512,52.9,1.65898304,10.65254246,3.046953664,29.78219865,94.5,45.16428083,60.77067731,52.74499893,9.56000042,18203.38519,46.59500122,182.6141702,78.48717434
3752,MAR,2008,Morocco,35,Lower middle income,Middle East and North Africa (MENA),Middle East & North Africa,13596781,70.78481513,102.45,67.17678691,56.886,1.190237718,34.7,2.666048499,0.4910008,-196379495,34.16711966,6.075647048,24.9010055,26.76429196,49.93047022,35.74235068,16.76720705,3.714843115,4.530497095,2.4,0,,,3.914166667,13.31147831,111.5692397,10.68352182,0.285470907,108.1626465,10.09023912,0.341518374,32.894,5.5,3520,59.53003311,2.128614299,0.278812483,21.4,273.7524745,367.3240879,23.76003538,2.884346605,71.90281018,24.8943793,7.741743066,22.69880546,69.54597909,115.958114,67.79035667,52.9,1.350802572,10.41111887,3.183501428,29.26958277,94.87,47.81138515,62.85951207,52.58499908,9.569999695,19005.85257,45.49900055,206.5746904,85.6728209
3753,MAR,2008,Morocco,35,Lower middle income,Middle East and North Africa (MENA),Middle East & North Africa,13596781,70.78481513,102.45,67.17678691,56.886,1.190237718,34.7,2.666048499,0.4910008,-196379495,34.16711966,6.075647048,24.9010055,26.76429196,49.93047022,35.74235068,16.76720705,3.714843115,4.530497095,2.4,0,,,3.914166667,13.31147831,111.5692397,10.68352182,0.285470907,108.1626465,10.09023912,0.341518374,32.894,5.5,3520,59.53003311,2.128614299,0.278812483,21.4,273.7524745,367.3240879,23.76003538,2.884346605,71.90281018,24.8943793,7.741743066,22.69880546,69.54597909,115.958114,67.79035667,52.9,1.350802572,10.41111887,3.183501428,29.26958277,94.87,47.81138515,62.85951207,52.58499908,9.569999695,19005.85257,45.49900055,206.5746904,85.6728209
3754,MAR,2008,Morocco,35,Lower middle income,Middle East and North Africa (MENA),Middle East & North Africa,13596781,70.78481513,102.45,67.17678691,56.886,1.190237718,34.7,2.666048499,0.4910008,-196379495,34.16711966,6.075647048,24.9010055,26.76429196,49.93047022,35.74235068,16.76720705,3.714843115,4.530497095,2.4,0,,,3.914166667,13.31147831,111.5692397,10.68352182,0.285470907,108.1626465,10.09023912,0.341518374,32.894,5.5,3520,59.53003311,2.128614299,0.278812483,21.4,273.7524745,367.3240879,23.76003538,2.884346605,71.90281018,24.8943793,7.741743066,22.69880546,69.54597909,115.958114,67.79035667,52.9,1.350802572,10.41111887,3.183501428,29.26958277,94.87,47.81138515,62.85951207,52.58499908,9.569999695,19005.85257,45.49900055,206.5746904,85.6728209
3755,MAR,2008,Morocco,35,Lower middle income,Middle East and North Africa (MENA),Middle East & North Africa,13596781,70.78481513,102.45,67.17678691,56.886,1.190237718,34.7,2.666048499,0.4910008,-196379495,34.16711966,6.075647048,24.9010055,26.76429196,49.93047022,35.74235068,16.76720705,3.714843115,4.530497095,2.4,0,,,3.914166667,13.31147831,111.5692397,10.68352182,0.285470907,108.1626465,10.09023912,0.341518374,32.894,5.5,3520,59.53003311,2.128614299,0.278812483,21.4,273.7524745,367.3240879,23.76003538,2.884346605,71.90281018,24.8943793,7.741743066,22.69880546,69.54597909,115.958114,67.79035667,52.9,1.350802572,10.41111887,3.183501428,29.26958277,94.87,47.81138515,62.85951207,52.58499908,9.569999695,19005.85257,45.49900055,206.5746904,85.6728209
3756,MAR,2008,Morocco,35,Lower middle income,Middle East and North Africa (MENA),Middle East & North Africa,13596781,70.78481513,102.45,67.17678691,56.886,1.190237718,34.7,2.666048499,0.4910008,-196379495,34.16711966,6.075647048,24.9010055,26.76429196,49.93047022,35.74235068,16.76720705,3.714843115,4.530497095,2.4,0,,,3.914166667,13.31147831,111.5692397,10.68352182,0.285470907,108.1626465,10.09023912,0.341518374,32.894,5.5,3520,59.53003311,2.128614299,0.278812483,21.4,273.7524745,367.3240879,23.76003538,2.884346605,71.90281018,24.8943793,7.741743066,22.69880546,69.54597909,115.958114,67.79035667,52.9,1.350802572,10.41111887,3.183501428,29.26958277,94.87,47.81138515,62.85951207,52.58499908,9.569999695,19005.85257,45.49900055,206.5746904,85.6728209
3757,MAR,2008,Morocco,35,Lower middle income,Middle East and North Africa (MENA),Middle East & North Africa,13596781,70.78481513,102.45,67.17678691,56.886,1.190237718,34.7,2.666048499,0.4910008,-196379495,34.16711966,6.075647048,24.9010055,26.76429196,49.93047022,35.74235068,16.76720705,3.714843115,4.530497095,2.4,0,,,3.914166667,13.31147831,111.5692397,10.68352182,0.285470907,108.1626465,10.09023912,0.341518374,32.894,5.5,3520,59.53003311,2.128614299,0.278812483,21.4,273.7524745,367.3240879,23.76003538,2.884346605,71.90281018,24.8943793,7.741743066,22.69880546,69.54597909,115.958114,67.79035667,52.9,1.350802572,10.41111887,3.183501428,29.26958277,94.87,47.81138515,62.85951207,52.58499908,9.569999695,19005.85257,45.49900055,206.5746904,85.6728209
3758,MAR,2009,Morocco,33,Lower middle income,Middle East and North Africa (MENA),Middle East & North Africa,13585188,74.34846663,121.41,67.22518398,57.452,1.23619458,33.2,2.120969595,0.469419617,-1281726676,29.77827655,3.000337052,23.13746605,24.23822585,39.91192853,28.00317442,18.23982642,0.971862999,0.146912227,0,14,,,3.809166667,7.006974,114.3586281,4.829017906,-1.126249013,95.32059599,6.372948249,0.515648548,33.075,5.4,2277,56.78477859,2.518961765,0.260903458,20.7,189.1097702,285.0890008,23.39258277,4.082895363,75.0354058,19.23703442,6.46043632,22.7150502,70.64820306,106.4576175,50.52352405,49.4,1.352998287,10.81203358,3.288651846,28.83358675,95.22,50.50683439,64.96767288,52.68600082,8.960000038,19305.26489,45.35599899,179.9411367,67.91510295
3759,MAR,2009,Morocco,33,Lower middle income,Middle East and North Africa (MENA),Middle East & North Africa,13585188,74.34846663,121.41,67.22518398,57.452,1.23619458,33.2,2.120969595,0.469419617,-1281726676,29.77827655,3.000337052,23.13746605,24.23822585,39.91192853,28.00317442,18.23982642,0.971862999,0.146912227,0,14,,,3.809166667,7.006974,114.3586281,4.829017906,-1.126249013,95.32059599,6.372948249,0.515648548,33.075,5.4,2277,56.78477859,2.518961765,0.260903458,20.7,189.1097702,285.0890008,23.39258277,4.082895363,75.0354058,19.23703442,6.46043632,22.7150502,70.64820306,106.4576175,50.52352405,49.4,1.352998287,10.81203358,3.288651846,28.83358675,95.22,50.50683439,64.96767288,52.68600082,8.960000038,19305.26489,45.35599899,179.9411367,67.91510295
3760,MAR,2009,Morocco,33,Lower middle income,Middle East and North Africa (MENA),Middle East & North Africa,13585188,74.34846663,121.41,67.22518398,57.452,1.23619458,33.2,2.120969595,0.469419617,-1281726676,29.77827655,3.000337052,23.13746605,24.23822585,39.91192853,28.00317442,18.23982642,0.971862999,0.146912227,0,14,,,3.809166667,7.006974,114.3586281,4.829017906,-1.126249013,95.32059599,6.372948249,0.515648548,33.075,5.4,2277,56.78477859,2.518961765,0.260903458,20.7,189.1097702,285.0890008,23.39258277,4.082895363,75.0354058,19.23703442,6.46043632,22.7150502,70.64820306,106.4576175,50.52352405,49.4,1.352998287,10.81203358,3.288651846,28.83358675,95.22,50.50683439,64.96767288,52.68600082,8.960000038,19305.26489,45.35599899,179.9411367,67.91510295
3761,MAR,2009,Morocco,33,Lower middle income,Middle East and North Africa (MENA),Middle East & North Africa,13585188,74.34846663,121.41,67.22518398,57.452,1.23619458,33.2,2.120969595,0.469419617,-1281726676,29.77827655,3.000337052,23.13746605,24.23822585,39.91192853,28.00317442,18.23982642,0.971862999,0.146912227,0,14,,,3.809166667,7.006974,114.3586281,4.829017906,-1.126249013,95.32059599,6.372948249,0.515648548,33.075,5.4,2277,56.78477859,2.518961765,0.260903458,20.7,189.1097702,285.0890008,23.39258277,4.082895363,75.0354058,19.23703442,6.46043632,22.7150502,70.64820306,106.4576175,50.52352405,49.4,1.352998287,10.81203358,3.288651846,28.83358675,95.22,50.50683439,64.96767288,52.68600082,8.960000038,19305.26489,45.35599899,179.9411367,67.91510295
3762,MAR,2009,Morocco,33,Lower middle income,Middle East and North Africa (MENA),Middle East & North Africa,13585188,74.34846663,121.41,67.22518398,57.452,1.23619458,33.2,2.120969595,0.469419617,-1281726676,29.77827655,3.000337052,23.13746605,24.23822585,39.91192853,28.00317442,18.23982642,0.971862999,0.146912227,0,14,,,3.809166667,7.006974,114.3586281,4.829017906,-1.126249013,95.32059599,6.372948249,0.515648548,33.075,5.4,2277,56.78477859,2.518961765,0.260903458,20.7,189.1097702,285.0890008,23.39258277,4.082895363,75.0354058,19.23703442,6.46043632,22.7150502,70.64820306,106.4576175,50.52352405,49.4,1.352998287,10.81203358,3.288651846,28.83358675,95.22,50.50683439,64.96767288,52.68600082,8.960000038,19305.26489,45.35599899,179.9411367,67.91510295
3763,MAR,2009,Morocco,33,Lower middle income,Middle East and North Africa (MENA),Middle East & North Africa,13585188,74.34846663,121.41,67.22518398,57.452,1.23619458,33.2,2.120969595,0.469419617,-1281726676,29.77827655,3.000337052,23.13746605,24.23822585,39.91192853,28.00317442,18.23982642,0.971862999,0.146912227,0,14,,,3.809166667,7.006974,114.3586281,4.829017906,-1.126249013,95.32059599,6.372948249,0.515648548,33.075,5.4,2277,56.78477859,2.518961765,0.260903458,20.7,189.1097702,285.0890008,23.39258277,4.082895363,75.0354058,19.23703442,6.46043632,22.7150502,70.64820306,106.4576175,50.52352405,49.4,1.352998287,10.81203358,3.288651846,28.83358675,95.22,50.50683439,64.96767288,52.68600082,8.960000038,19305.26489,45.35599899,179.9411367,67.91510295
3764,MAR,2010,Morocco,34,Lower middle income,Middle East and North Africa (MENA),Middle East & North Africa,13578402,81.86664506,125.06,67.19314538,58.018,1.289222897,31.8,1.330904482,0.448494908,-1284037447,29.71475762,3.833659732,23.29281286,25.65738494,43.01461592,32.23301862,17.94783234,0.993557401,0.975621692,0,9.9,90.1261046,,3.694166667,4.195405743,113.667906,5.940077141,-0.76868853,86.86152139,4.970451901,0.62218229,33.256,5.2,2276,59.65428925,2.340041474,0.243945843,20,239.1153895,306.76891,23.71627836,3.785589692,70.86554094,22.21478522,7.124809878,23.49468851,69.24738439,104.8920643,57.0197973,49.7,1.394411914,10.91352859,3.390796101,28.51374666,95.61,53.25062856,67.09515972,52.77899933,9.090000153,19708.83524,46.2140007,177.9641176,75.24763454
3765,MAR,2010,Morocco,34,Lower middle income,Middle East and North Africa (MENA),Middle East & North Africa,13578402,81.86664506,125.06,67.19314538,58.018,1.289222897,31.8,1.330904482,0.448494908,-1284037447,29.71475762,3.833659732,23.29281286,25.65738494,43.01461592,32.23301862,17.94783234,0.993557401,0.975621692,0,9.9,90.1261046,,3.694166667,4.195405743,113.667906,5.940077141,-0.76868853,86.86152139,4.970451901,0.62218229,33.256,5.2,2276,59.65428925,2.340041474,0.243945843,20,239.1153895,306.76891,23.71627836,3.785589692,70.86554094,22.21478522,7.124809878,23.49468851,69.24738439,104.8920643,57.0197973,49.7,1.394411914,10.91352859,3.390796101,28.51374666,95.61,53.25062856,67.09515972,52.77899933,9.090000153,19708.83524,46.2140007,177.9641176,75.24763454
3766,MAR,2010,Morocco,34,Lower middle income,Middle East and North Africa (MENA),Middle East & North Africa,13578402,81.86664506,125.06,67.19314538,58.018,1.289222897,31.8,1.330904482,0.448494908,-1284037447,29.71475762,3.833659732,23.29281286,25.65738494,43.01461592,32.23301862,17.94783234,0.993557401,0.975621692,0,9.9,90.1261046,,3.694166667,4.195405743,113.667906,5.940077141,-0.76868853,86.86152139,4.970451901,0.62218229,33.256,5.2,2276,59.65428925,2.340041474,0.243945843,20,239.1153895,306.76891,23.71627836,3.785589692,70.86554094,22.21478522,7.124809878,23.49468851,69.24738439,104.8920643,57.0197973,49.7,1.394411914,10.91352859,3.390796101,28.51374666,95.61,53.25062856,67.09515972,52.77899933,9.090000153,19708.83524,46.2140007,177.9641176,75.24763454
3767,MAR,2010,Morocco,34,Lower middle income,Middle East and North Africa (MENA),Middle East & North Africa,13578402,81.86664506,125.06,67.19314538,58.018,1.289222897,31.8,1.330904482,0.448494908,-1284037447,29.71475762,3.833659732,23.29281286,25.65738494,43.01461592,32.23301862,17.94783234,0.993557401,0.975621692,0,9.9,90.1261046,,3.694166667,4.195405743,113.667906,5.940077141,-0.76868853,86.86152139,4.970451901,0.62218229,33.256,5.2,2276,59.65428925,2.340041474,0.243945843,20,239.1153895,306.76891,23.71627836,3.785589692,70.86554094,22.21478522,7.124809878,23.49468851,69.24738439,104.8920643,57.0197973,49.7,1.394411914,10.91352859,3.390796101,28.51374666,95.61,53.25062856,67.09515972,52.77899933,9.090000153,19708.83524,46.2140007,177.9641176,75.24763454
3768,MAR,2010,Morocco,34,Lower middle income,Middle East and North Africa (MENA),Middle East & North Africa,13578402,81.86664506,125.06,67.19314538,58.018,1.289222897,31.8,1.330904482,0.448494908,-1284037447,29.71475762,3.833659732,23.29281286,25.65738494,43.01461592,32.23301862,17.94783234,0.993557401,0.975621692,0,9.9,90.1261046,,3.694166667,4.195405743,113.667906,5.940077141,-0.76868853,86.86152139,4.970451901,0.62218229,33.256,5.2,2276,59.65428925,2.340041474,0.243945843,20,239.1153895,306.76891,23.71627836,3.785589692,70.86554094,22.21478522,7.124809878,23.49468851,69.24738439,104.8920643,57.0197973,49.7,1.394411914,10.91352859,3.390796101,28.51374666,95.61,53.25062856,67.09515972,52.77899933,9.090000153,19708.83524,46.2140007,177.9641176,75.24763454
3769,MAR,2010,Morocco,34,Lower middle income,Middle East and North Africa (MENA),Middle East & North Africa,13578402,81.86664506,125.06,67.19314538,58.018,1.289222897,31.8,1.330904482,0.448494908,-1284037447,29.71475762,3.833659732,23.29281286,25.65738494,43.01461592,32.23301862,17.94783234,0.993557401,0.975621692,0,9.9,90.1261046,,3.694166667,4.195405743,113.667906,5.940077141,-0.76868853,86.86152139,4.970451901,0.62218229,33.256,5.2,2276,59.65428925,2.340041474,0.243945843,20,239.1153895,306.76891,23.71627836,3.785589692,70.86554094,22.21478522,7.124809878,23.49468851,69.24738439,104.8920643,57.0197973,49.7,1.394411914,10.91352859,3.390796101,28.51374666,95.61,53.25062856,67.09515972,52.77899933,9.090000153,19708.83524,46.2140007,177.9641176,75.24763454
3770,MAR,2011,Morocco,34,Lower middle income,Middle East and North Africa (MENA),Middle East & North Africa,13577914,84.78392132,128.37,67.45193991,58.581,1.346536709,30.4,2.487274621,0.453933426,-1709909888,28.06868476,4.94129691,21.75027467,26.6121352,48.7267659,34.70003427,18.70068298,0.90692491,-0.690980556,0,14.6,94.26244811,,3.756666667,6.438345872,115.7558458,5.958114528,2.34627894,67.29651904,4.072295766,0.244669002,33.437,4.9,2305,58.29690552,2.352461964,0.228942871,19.3,291.3666839,383.854486,24.14260833,2.868939962,67.26218851,25.13763205,7.11037123,24.62161592,68.19247715,104.8920643,65.03471594,49.7,1.345256187,9.75643195,3.297495235,28.2245058,95.82,56.04276764,69.24197261,52.86700058,8.909999847,20331.14029,45.86100006,190.9805644,83.42680017
